现代映象	748806	浦东云台路183弄	39208	0	0	0	0	0
平凉路627弄小区	748807	杨浦平凉路627弄	0	0	0	0	0	0
凉城路1201弄小区	748808	虹口凉城路1201弄1-77单号、2-66双号	27959	0	0	0	0	0
殷行路305弄小区	748809	杨浦殷行路305弄	23404	0	0	0	0	0
共和新路3795弄小区	748813	闸北共和新路3795弄	0	0	0	0	0	0
三门路750弄小区	748816	虹口三门路750弄2-24双号	27378	0	0	0	0	0
安亭路81弄洋房	748817	徐汇安亭路81弄	0	0	0	0	0	0
鑫泽阳光公寓	748818	闵行瓶北路479弄	0	0	0	0	0	0
川沙路4650弄小区	748819	浦东川沙路4650弄	22388	0	0	0	0	0
虹莘小区	748826	闵行虹莘路1551弄	27090	0	0	0	0	0
金桥新村五街坊	748828	浦东张杨北路588弄50-89号	28846	0	0	0	0	0
常熟路209弄新里	748829	静安常熟路209弄	0	0	0	0	0	0
金地格林世界安布瓦湖	748833	嘉定芳林路398弄	32043	0	0	0	0	0
大学城松云水苑	748834	松江文翔路928弄	15534	0	0	0	0	0
乌鲁木齐北路468弄小区	748845	静安乌鲁木齐北路468弄	84964	0	0	0	0	0
延吉东路5弄小区	748846	杨浦延吉东路5弄	32941	0	0	0	0	0
愚园路419弄小区	748848	静安愚园路419弄	81883	0	0	0	0	0
乌鲁木齐南路396弄小区	748850	徐汇乌鲁木齐南路396弄	81632	0	0	0	0	0
置业大厦	748852	闵行雅致路215号	0	0	0	0	0	0
环线广场商住楼	748854	徐汇宜山路515号	30732	0	0	0	0	0
殷高路149弄小区	748856	宝山殷高路149弄	16428	0	0	0	0	0
兰州新村	748857	杨浦江浦路1424弄	0	0	0	0	0	0
陈湾小区	748858	奉贤西渡镇吴塘路10号	12901	0	0	0	0	0
南郊别墅公寓	748862	闵行中春路3455弄	26005	0	0	0	0	0
中山北路2701弄小区	748864	普陀中山北路2701弄	14839	0	0	0	0	0
平凉路818号	748867	杨浦平凉路818号	0	0	0	0	0	0
谈家桥路163弄小区	748868	闸北谈家桥路163弄	23672	0	0	0	0	0
青夏小区	748869	浦东妙境路124弄、妙境路162弄	23077	0	0	0	0	0
中天新世纪SOHO	748870	普陀中江路938号	30756	0	0	0	0	0
天山路1922弄小区	748873	长宁天山路1922弄	39680	0	0	0	0	0
二联佳苑	748874	青浦龙联路208弄	16923	0	0	0	0	0
民星路408弄小区	748876	杨浦民星路408弄	26829	0	0	0	0	0
临汾路1320弄小区	748877	闸北临汾路1320弄	19579	0	0	0	0	0
环镇北路323弄小区	748882	宝山环镇北路323弄	20191	0	0	0	0	0
昌里花园	748884	浦东昌里东路71弄	39384	0	0	0	0	0
阳光世纪城	748887	松江通源路1001号	28169	0	0	0	0	0
永嘉路291弄小区	748891	徐汇永嘉路291弄	74434	0	0	0	0	0
华亭新家百合苑	748892	松江乐都西路1629弄	17845	0	0	0	0	0
龙柏花苑	748894	长宁虹桥路2419号、虹桥路2416号	39329	0	0	0	0	0
和平花苑	748897	杨浦控江路2200-2204号、大连路1288弄	45284	0	0	0	0	0
华阳路223号	748898	长宁华阳路223号	0	0	0	0	0	0
北大街280弄小区	748900	嘉定北大街280弄	15506	0	0	0	0	0
绿苑小区	748905	虹口车站北路507弄、车站北路565弄	26272	0	0	0	0	0
许昌路1469弄小区	748910	杨浦许昌路1469弄	36390	0	0	0	0	0
平凉2至19街坊	748911	杨浦福禄街89号-149弄，景星路302弄、323弄	0	0	0	0	0	0
中港新村	748912	奉贤五四公路1088号	0	0	0	0	0	0
茶陵路335弄小区	748913	徐汇茶陵路335弄1-14号	0	0	0	0	0	0
港龙公寓	748917	黄浦庄家街51弄1-2号	44373	0	0	0	0	0
黄兴路995弄小区	748918	杨浦黄兴路995弄	24176	0	0	0	0	0
长城中环别墅	748919	浦东高木桥路219弄(近华夏中路孙桥路)	34880	0	0	0	0	0
美丽大酒店	748921	静安延安西路555弄	27500	0	0	0	0	0
苏堤春晓	748926	普陀长寿路800弄	50081	0	0	0	0	0
秋月枫舍	748927	普陀镇坪路176弄、镇坪路177弄	44345	0	0	0	0	0
金硕河畔景园	748929	闵行浦连路388弄、江协路51弄	17272	0	0	0	0	0
海华花园	748932	卢湾打浦路38弄	49184	0	0	0	0	0
和合新村西区	748933	浦东御青路918弄	22727	0	0	0	0	0
四平路1258弄小区	748936	杨浦四平路1258弄	0	0	0	0	0	0
海伦国际酒店式公寓	748938	虹口宝山路748号（宝山路海伦路路口）	21723	0	0	0	0	0
金杨新村	748939	浦东金杨路银山路	29014	0	0	0	0	0
阜新路184弄小区	748942	杨浦阜新路184弄	35714	0	0	0	0	0
白洋小区	748950	松江荣乐中路800弄	16576	0	0	0	0	0
康定路88弄新里	748952	静安康定路88弄	0	0	0	0	0	0
同泰北路401弄小区	748961	宝山同泰北路401弄	21641	0	0	0	0	0
宛平南路500弄小区	748966	徐汇宛平南路500弄	0	0	0	0	0	0
沪北新村	748968	闸北沪太路631弄	0	0	0	0	0	0
洛川东路1100弄小区	748969	闸北洛川东路1100弄	31287	0	0	0	0	0
国亭芭苑	748976	松江九亭大街368弄	19390	0	0	0	0	0
东方路3721弄小区	748977	浦东东方路3721弄	0	0	0	0	0	0
赤峰路630弄小区	748979	虹口赤峰路630弄	34827	0	0	0	0	0
淮海中路1350弄小区	748982	徐汇淮海中路1350弄	0	0	0	0	0	0
河畔明珠	748987	黄浦南苏州路877弄	48083	0	0	0	0	0
浦东南路4401弄小区	748998	浦东浦东南路4401弄	26701	0	0	0	0	0
伊敏河路50弄小区	748999	虹口虹口区伊敏河路50弄	32012	0	0	0	0	0
罗绣公寓	749000	浦东博山东路20弄	30584	0	0	0	0	0
芳草路238弄小区	749005	浦东芳草路238弄	32673	0	0	0	0	0
莘雅名门	749006	闵行莘浜路10弄2号	0	0	0	0	0	0
瑞金南路63弄公房	749007	卢湾瑞金南路63弄	45851	0	0	0	0	0
云台苑	749008	浦东浦东南路4301弄	30000	0	0	0	0	0
风信景苑	749013	浦东春晖路628弄	24616	0	0	0	0	0
杭州路509弄小区	749014	杨浦杭州路509弄	0	0	0	0	0	0
长乐路333号洋房	749015	徐汇长乐路333号	99138	0	0	0	0	0
铁道路684弄小区	749016	卢湾铁道路684弄、铁道路676弄	34412	0	0	0	0	0
风荷云墅公寓	749019	闵行顾戴路645弄（万源路）	37677	0	0	0	0	0
长江路68弄小区	749020	宝山长江路68弄	0	0	0	0	0	0
联富假日公寓	749021	闸北山西北路222弄	38707	0	0	0	0	0
黄河路281弄	749022	黄浦黄河路281弄	0	0	0	0	0	0
东兰兴城木兰苑	749024	闵行漕宝路1508弄	35215	0	0	0	0	0
民同路176弄小区	749026	浦东民同路176弄	23817	0	0	0	0	0
第九城市	749027	浦东锦绣路300弄	55165	0	0	0	0	0
国年路25弄小区	749031	杨浦国年路25弄	35295	0	0	0	0	0
汇众公寓	749032	静安武定西路1300号	39895	0	0	0	0	0
长寿新村	749033	闵行莘东路35弄	35789	0	0	0	0	0
水电路850弄小区	749035	虹口水电路850弄	0	0	0	0	0	0
周家嘴路4430号	749036	杨浦周家嘴路4430号	0	0	0	0	0	0
昌乐公寓	749039	浦东三灶亦园路75弄	8661	0	0	0	0	0
协泰中心公寓	749042	长宁遵义南路88号	25640	0	0	0	0	0
爱家新城	749043	浦东南团公路2883弄、永晨路28弄、永旺路260弄	6102	0	0	0	0	0
康健路77弄小区	749046	徐汇康健路77弄1-41号	40477	0	0	0	0	0
浙江中路419号公房	749048	黄浦浙江中路419号	52242	0	0	0	0	0
临汾路1565弄小区	749049	闸北临汾路1565弄	25377	0	0	0	0	0
太阳广场公寓	749052	长宁仙霞路88号	19736	0	0	0	0	0
番禺小区	749053	徐汇番禺路800弄	44383	0	0	0	0	0
南京西路公房	749056	静安南京西路公房	80917	0	0	0	0	0
岚皋路433弄小区	749057	普陀岚皋路433弄	0	0	0	0	0	0
芷江西路26弄小区	749063	闸北芷江西路26弄	28458	0	0	0	0	0
明德坊	749064	卢湾斜土路678弄	50894	0	0	0	0	0
临泷佳苑	749065	松江新桥新南街358号	0	0	0	0	0	0
场中路24号	749066	闸北场中路24号	18292	0	0	0	0	0
宛平南路404号	749067	徐汇宛平南路404号	0	0	0	0	0	0
威海路727弄新里	749072	静安威海路727弄	0	0	0	0	0	0
中原小区	749076	长宁安顺路361弄	28678	0	0	0	0	0
温宿路50弄小区	749078	嘉定温宿路50弄	6377	0	0	0	0	0
岭南路15弄小区	749083	闸北岭南路15弄	16001	0	0	0	0	0
静安苏堤	749084	静安西苏州路65弄	58715	0	0	0	0	0
安顺路公房	749086	长宁安顺路靠近长顺路	40600	0	0	0	0	0
锦秋路1188弄小区	749087	宝山锦秋路1188弄	27408	0	0	0	0	0
华观商住楼	749090	浦东城东路603-643弄、三角街87弄1-2号	17505	0	0	0	0	0
合生城邦	749092	闵行金平路555弄	29292	0	0	0	0	0
长宁路712弄新里	749097	长宁长宁路712弄	43421	0	0	0	0	0
富锦路1659弄小区	749099	宝山富锦路1659弄	18262	0	0	0	0	0
三林路785弄小区	749104	浦东三林路785弄	21562	0	0	0	0	0
胶州路556弄公房	749105	静安胶州路556弄	0	0	0	0	0	0
城西二村	749106	浦东新德路440弄	23995	0	0	0	0	0
龙华西路31弄小区	749111	徐汇龙华西路31弄	33333	0	0	0	0	0
颛建路62弄小区	749122	闵行颛建路62弄	0	0	0	0	0	0
生活花苑	749124	徐汇龙华西路21弄70-79号	35256	0	0	0	0	0
兴银花园	749135	闵行丰顺路645弄、贵都路158弄	22571	0	0	0	0	0
中山北一路140弄小区	749138	虹口中山北一路140弄	36363	0	0	0	0	0
丽斯花园	749141	松江三新北路900弄	32210	0	0	0	0	0
茵芳小区	749143	松江涞坊路1399弄	0	0	0	0	0	0
莲中小区	749145	浦东莲中路169弄	27305	0	0	0	0	0
松花江路278号	749146	杨浦松花江路278号	0	0	0	0	0	0
江绣苑	749148	浦东海霞路135弄	0	0	0	0	0	0
场中路2251弄小区	749150	闸北场中路2251弄	26086	0	0	0	0	0
延安中路955弄小区	749153	静安延安中路955弄	67643	0	0	0	0	0
御墅花园酒店公寓	749154	长宁剑河路688号	19186	0	0	0	0	0
南园靖海苑	749156	浦东惠南镇靖海路	17364	0	0	0	0	0
东方帕堤欧花园小城	749157	宝山顾北路689号	23235	0	0	0	0	0
明泉花园别墅	749165	闵行漕宝路3369弄	48058	0	0	0	0	0
冠生园路212弄小区	749170	徐汇冠生园路212弄	34690	0	0	0	0	0
浦江世博家园	749173	闵行南江燕路229、59、69弄、浦申路633、200弄、北江燕路68、228弄...	24687	0	0	0	0	0
思南路115弄小区	749174	卢湾思南路115弄泰康路	47047	0	0	0	0	0
制造局路646弄小区	749176	卢湾制造局路646弄	47887	0	0	0	0	0
延安西路1264弄小区	749177	长宁延安西路1264弄	19036	0	0	0	0	0
新一小区	749179	虹口新市南路590弄、新市南路560弄	29294	0	0	0	0	0
锦西路63弄小区	749181	杨浦锦西路63弄	0	0	0	0	0	0
陕西北路470弄新里	749184	静安陕西北路470弄1-40号	56666	0	0	0	0	0
保德路662弄小区	749185	闸北保德路662弄	27000	0	0	0	0	0
临平路290弄小区	749186	虹口临平路290弄	0	0	0	0	0	0
武夷路207弄小区	749187	长宁武夷路207弄	71042	0	0	0	0	0
万春街	749188	静安康定路/武宁南路	48377	0	0	0	0	0
岳阳路200弄小区	749189	徐汇岳阳路200弄	72739	0	0	0	0	0
水波住宅楼	749190	浦东靖海路128弄	10589	0	0	0	0	0
幽兰雅筑	749196	闵行莘西南路155弄	15000	0	0	0	0	0
蓬莱路285弄小区	749201	黄浦蓬莱路285弄1-3号	50385	0	0	0	0	0
华强大楼	749202	浦东科苑路151号	0	0	0	0	0	0
平顺路790弄小区	749204	闸北平顺路790弄	26977	0	0	0	0	0
中华新路730弄小区	749205	东山开发区东山开发区汕头路21号	36346	0	0	0	0	0
柳迎邨	749208	静安北京西路1729弄1-49号	76795	0	0	0	0	0
永康路175弄小区	749211	徐汇永康路175弄	57427	0	0	0	0	0
陕西北路30弄新里	749216	静安陕西北路30弄	64258	0	0	0	0	0
国权路230弄小区	749217	杨浦国权路230弄	23809	0	0	0	0	0
金龙花苑梅花园	749219	徐汇丰谷路220弄	35641	0	0	0	0	0
峰华大楼	749220	虹口赤峰路301-307号	37932	0	0	0	0	0
树园新村	749222	奉贤运河路200弄1-53号	18225	0	0	0	0	0
北大街115弄小区	749224	嘉定北大街115弄	7352	0	0	0	0	0
莲园路498弄小区	749225	浦东莲园路498弄	26512	0	0	0	0	0
保宁路71弄小区	749227	虹口保宁路71弄小区	0	0	0	0	0	0
卢湾滨江时代	749233	卢湾龙华东路888弄	45146	0	0	0	0	0
南大路106弄小区	749235	宝山南大路106弄	4878	0	0	0	0	0
益民路37弄小区	749240	浦东益民路37弄	0	0	0	0	0	0
三泉路332弄小区	749243	闸北三泉路332弄	26445	0	0	0	0	0
梅花路768弄小区	749246	浦东梅花路768弄	52934	0	0	0	0	0
永康路141弄小区	749251	徐汇永康路141弄	67570	0	0	0	0	0
五原路84弄新里	749256	徐汇五原路84弄	0	0	0	0	0	0
广灵四路140弄小区	749257	虹口广灵四路140弄	26845	0	0	0	0	0
精文城上城	749260	闸北虬江路1488弄	40045	0	0	0	0	0
大上海国际花园罗马园	749261	闵行漕宝路1555弄	32731	0	0	0	0	0
洛场路300弄小区	749273	宝山洛场路300弄	23222	0	0	0	0	0
愚园	749276	长宁安西路500弄	58460	0	0	0	0	0
曹杨路623弄小区	749279	普陀曹杨路623弄	35896	0	0	0	0	0
闻喜路685号	749284	闸北闻喜路685号	0	0	0	0	0	0
爱建大厦公寓	749290	徐汇宛平南路590弄	28820	0	0	0	0	0
佘山翠鑫苑	749295	松江千新公路1200弄	10208	0	0	0	0	0
广远名苑	749299	嘉定塔城路428弄	18701	0	0	0	0	0
莲中路356弄小区	749301	浦东莲中路356弄	28236	0	0	0	0	0
金都二村	749302	闵行银都路3151弄	21967	0	0	0	0	0
临汾路670弄小区	749303	闸北临汾路670弄	25744	0	0	0	0	0
浙江中路636弄小区	749305	黄浦浙江中路636弄	66575	0	0	0	0	0
龙华西路81弄小区	749306	徐汇龙华西路81弄	33778	0	0	0	0	0
斜土路550弄公房	749307	卢湾斜土路550弄	0	0	0	0	0	0
日月光中心	749310	卢湾瑞金二路450号	60540	0	0	0	0	0
环南新村	749311	青浦青昆路25弄	8000	0	0	0	0	0
长春路101弄小区	749312	虹口长春路101弄	0	0	0	0	0	0
密云路469号	749314	虹口密云路469号	0	0	0	0	0	0
颛兴路100弄小区	749315	闵行颛兴路100弄	0	0	0	0	0	0
曹阳五村	749316	普陀杏山路梅岭南路	24704	0	0	0	0	0
西雅图嘉萱苑	749319	徐汇三江路88弄	49850	0	0	0	0	0
芙蓉新村一街坊	749323	嘉定泽普路318弄	13344	0	0	0	0	0
会文路小区	749326	闸北会文路小区	0	0	0	0	0	0
罗城路700弄小区	749329	徐汇罗城路700弄	32793	0	0	0	0	0
月泉湾名邸	749335	宝山德都路269弄	18442	0	0	0	0	0
新顾村大家园D区	749337	宝山顾北东路188弄	20557	0	0	0	0	0
定西路601弄小区	749339	长宁定西路601弄	0	0	0	0	0	0
金杨九街坊	749341	浦东金杨路685、757、785弄近金桥路	29014	0	0	0	0	0
真南路183弄小区	749343	普陀真南路183弄	13565	0	0	0	0	0
陕西南路534弄小区	749345	徐汇陕西南路534弄	0	0	0	0	0	0
圣蓝公寓	749347	浦东康沈路1527弄	18253	0	0	0	0	0
南安新村	749349	金山金山卫镇老卫清路与南安新村交叉口处	6086	0	0	0	0	0
梧州路336弄小区	749350	虹口梧州路336弄	0	0	0	0	0	0
皇朝国际公寓	749353	长宁虹桥路2388弄、虹井路851号	31562	0	0	0	0	0
厦门路230弄小区	749355	黄浦厦门路230弄	0	0	0	0	0	0
梅花新村	749358	杨浦翔殷路280弄	24635	0	0	0	0	0
江苏路54弄新里	749359	长宁江苏路54弄	42553	0	0	0	0	0
明月新村	749363	静安武定西路1420弄	0	0	0	0	0	0
国定路700弄小区	749364	杨浦国定路700弄	34447	0	0	0	0	0
陕西南路560弄小区	749367	徐汇陕西南路560弄	0	0	0	0	0	0
紫云西路50弄小区	749373	长宁紫云西路50弄	0	0	0	0	0	0
局门路573弄小区	749378	卢湾局门路573弄	39111	0	0	0	0	0
程家桥路211弄小区	749380	长宁程家桥路211弄1-5号	7504	0	0	0	0	0
丰庄小区	749382	嘉定丰庄路550弄	17967	0	0	0	0	0
中山北路1243弄小区	749386	普陀中山北路1243弄	22053	0	0	0	0	0
江浦路1315弄小区	749390	杨浦江浦路1315弄	30915	0	0	0	0	0
湖南路100弄小区	749392	徐汇湖南路100弄	50000	0	0	0	0	0
通阁路191弄小区	749393	闸北通阁路191弄	0	0	0	0	0	0
西镇小区	749398	浦东洋泾镇路89弄、定水路50弄、北洋泾路640弄	35934	0	0	0	0	0
广延路415弄小区	749400	闸北广延路415弄	38333	0	0	0	0	0
兴业公寓虹口	749403	虹口曲阳路489弄2号	36369	0	0	0	0	0
金汇三街坊先锋公寓	749404	闵行红松路175弄71-183号	28307	0	0	0	0	0
长清路595弄小区	749407	浦东长清路595弄	0	0	0	0	0	0
环镇北路500弄小区	749409	宝山环镇北路500弄	24139	0	0	0	0	0
锦西路150弄小区	749411	杨浦锦西路150弄打虎山路口	0	0	0	0	0	0
富岩路230弄小区	749412	闵行富岩路230弄	0	0	0	0	0	0
淞滨路110弄小区	749415	宝山淞滨路110弄	0	0	0	0	0	0
共和新路2307号	749417	闸北共和新路2307号	0	0	0	0	0	0
前哨路198弄小区	749421	浦东前哨路198弄	16245	0	0	0	0	0
三门路743弄小区	749424	虹口三门路743弄11-58号	0	0	0	0	0	0
余庆路2号	749425	徐汇余庆路2号	0	0	0	0	0	0
高昌路105弄小区	749427	嘉定高昌路105弄	16153	0	0	0	0	0
大上海国际花园伦敦园	749428	闵行漕宝路1555弄	31012	0	0	0	0	0
北京西路小区	749432	静安北京西路小区	0	0	0	0	0	0
大木桥路103弄小区	749437	徐汇大木桥路103弄	0	0	0	0	0	0
水清嘉苑	749438	闵行水清路378弄25支弄	33311	0	0	0	0	0
泰和路700弄小区	749440	宝山泰和路700弄	17441	0	0	0	0	0
伊犁苑	749441	长宁伊犁南路23弄	6641	0	0	0	0	0
港汇广场	749442	徐汇虹桥路1号	43333	0	0	0	0	0
红梅雅苑	749443	闵行西城一路177弄	12820	0	0	0	0	0
平型关路265弄小区	749448	闸北平型关路265弄	28066	0	0	0	0	0
武川路99弄小区	749449	杨浦武川路99弄	25283	0	0	0	0	0
复兴中路1333弄小区	749450	徐汇复兴中路1333弄	43137	0	0	0	0	0
祥德路143弄小区	749451	虹口祥德路143弄	38235	0	0	0	0	0
瑞和锦庭	749457	青浦凤马塘路200弄、凤马塘路205弄	12772	0	0	0	0	0
济宁路198弄小区	749460	杨浦济宁路198弄	0	0	0	0	0	0
延平路312弄公房	749461	静安延平路312弄	0	0	0	0	0	0
宣化路149号老公寓	749462	长宁宣化路149号	0	0	0	0	0	0
岚皋西路234弄小区	749466	普陀岚皋西路234弄	0	0	0	0	0	0
轻工六里小区	749467	浦东浦三路786弄	30819	0	0	0	0	0
新闸路1644弄公房	749468	静安新闸路1644弄	0	0	0	0	0	0
兴业公寓	749476	浦东航兴北路95弄、航兴北路105号	36555	0	0	0	0	0
鹏润伊顿公馆	749479	浦东观海路1118弄	17360	0	0	0	0	0
安福路228弄新里	749484	徐汇安福路228弄	57142	0	0	0	0	0
天邻英花园	749487	松江思涌路文城路	0	0	0	0	0	0
肇嘉浜路193弄小区	749490	徐汇肇嘉浜路193弄	42527	0	0	0	0	0
安居瑶成湾花园	749491	普陀梅川路293号	42525	0	0	0	0	0
嫩江路815弄小区	749495	杨浦嫩江路815弄	21076	0	0	0	0	0
晨星东区	749497	松江新飞路1751弄	10206	0	0	0	0	0
新建小区	749505	黄浦广东路414弄	6565	0	0	0	0	0
虹桥路955弄小区	749507	长宁虹桥路955弄	30800	0	0	0	0	0
爱联大厦公寓	749512	杨浦锦西路185号	36769	0	0	0	0	0
新闸路1911弄小区	749513	静安新闸路1911弄	42329	0	0	0	0	0
紫藤苑	749515	闸北场中路1177号	25517	0	0	0	0	0
保利金色唐城	749521	浦东创新西路28弄	33879	0	0	0	0	0
花苑村迎春园	749522	徐汇沪闵路8390号	30150	0	0	0	0	0
星悦苑	749526	杨浦国和路包头路	36506	0	0	0	0	0
华鼎社区	749527	徐汇中山西路2366弄	0	0	0	0	0	0
马桥景城馨苑	749530	闵行银林路1002弄	15167	0	0	0	0	0
水丰路125弄小区	749531	杨浦水丰路125弄	0	0	0	0	0	0
金昌大厦	749535	静安昌平路556号	47919	0	0	0	0	0
斜土路723弄小区	749537	卢湾斜土路723弄	0	0	0	0	0	0
颐河苑	749538	宝山顾太路21弄	17440	0	0	0	0	0
静安别墅公寓	749539	静安南京西路1025弄	75245	0	0	0	0	0
华山路734弄小区	749542	长宁华山路734弄	0	0	0	0	0	0
农林新村	749543	普陀农林路101弄	0	0	0	0	0	0
金沙江小区	749549	普陀金沙江路65弄	36320	0	0	0	0	0
新德路379弄小区	749550	浦东新德路379弄	20302	0	0	0	0	0
张马路38支弄小区	749551	嘉定张马路38弄	14496	0	0	0	0	0
和平小区	749553	徐汇罗秀路930弄	30168	0	0	0	0	0
东欣高层	749556	浦东崂山路571弄	48008	0	0	0	0	0
牡丹苑	749557	闸北洛川东路320弄	40430	0	0	0	0	0
光复西路623弄小区	749558	普陀光复西路623弄	0	0	0	0	0	0
虹梅路2988弄小区	749559	闵行虹梅路2988弄	27040	0	0	0	0	0
大上海国际花园莱茵园	749560	闵行漕宝路1555弄	35980	0	0	0	0	0
闻喜路935弄小区	749561	闸北闻喜路935弄	22685	0	0	0	0	0
高科西路3030弄小区	749564	浦东高科西路3030弄	28865	0	0	0	0	0
中山大楼	749565	长宁定西路1507号	38418	0	0	0	0	0
闸殷路75弄小区	749566	杨浦闸殷路75弄	24435	0	0	0	0	0
车站南路291弄小区	749569	虹口车站南路291弄	34588	0	0	0	0	0
本溪路165弄小区	749572	杨浦本溪路165弄	38945	0	0	0	0	0
